"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
43477,"chr16",25010850,25011349,0,0,0,0
43478,"chr16",25039727,25040226,0,0,0,0
43479,"chr16",25048808,25049307,0,0,0,0
43480,"chr16",25049796,25050295,0,0,0,0
43481,"chr16",25058098,25058597,0,0,0,0
43482,"chr16",25061600,25062099,0,0,0,0
43483,"chr16",25064509,25065008,0,0,0,0
43484,"chr16",25147463,25147962,0,0,0,0
43485,"chr16",25185196,25185695,0,0,0,0
43486,"chr16",25281952,25282451,0,0,0,0
43487,"chr16",25282504,25283003,0,0,0,0
43488,"chr16",25298107,25298606,0,0,0,0
43489,"chr16",25349554,25350053,0,0,0,0
43490,"chr16",25373990,25374489,0,0,0,0
43491,"chr16",25374511,25375010,0,0,0,0
43492,"chr16",25375039,25375538,0,0,0,0
43493,"chr16",25376637,25377136,0,0,0,0
43494,"chr16",25378838,25379337,0,0,0,0
43495,"chr16",25406608,25407107,0,0,0,0
43496,"chr16",25407367,25407866,0,0,0,0
43497,"chr16",25465942,25466441,0,0,0,0
43498,"chr16",25467888,25468387,0,0,0,0
43499,"chr16",25483593,25484092,0,0,0,0
43500,"chr16",25486092,25486591,0,0,0,0
43501,"chr16",25517430,25517929,0,0,0,0
43502,"chr16",25585482,25585981,0,0,0,0
43503,"chr16",25753554,25754053,0,0,0,0
43504,"chr16",25777465,25777964,0,0,0,0
43505,"chr16",25778040,25778539,0,0,0,0
43506,"chr16",25778652,25779151,0,0,0,0
43507,"chr16",25779842,25780341,0,0,0,0
43508,"chr16",25792379,25792878,0,0,0,0
43509,"chr16",25801590,25802089,0,0,0,0
43510,"chr16",25829312,25829811,0,0,0,0
43511,"chr16",25843586,25844085,0,0,0,0
43512,"chr16",25844223,25844722,0,0,0,0
43513,"chr16",25846179,25846678,0,0,0,0
43514,"chr16",25852371,25852870,0,0,0,0
43515,"chr16",25905265,25905764,0,0,0,0
43516,"chr16",25912086,25912585,0,0,0,0
43517,"chr16",25953988,25954487,0,0,0,0
43518,"chr16",26003300,26003799,0,0,0,0
43519,"chr16",26023304,26023803,0,0,0,0
43520,"chr16",26041247,26041746,0,0,0,0
43521,"chr16",26049446,26049945,0,0,0,0
43522,"chr16",26079076,26079575,0,0,0,0
43523,"chr16",26085229,26085728,0,0,0,0
43524,"chr16",26104152,26104651,0,0,0,0
43525,"chr16",26119999,26120498,0,0,0,0
43526,"chr16",26144541,26145040,0,0,0,0
43527,"chr16",26145923,26146422,0,0,0,0
43528,"chr16",26146631,26147130,0,0,0,0
43529,"chr16",26199102,26199601,0,0,0,0
43530,"chr16",26316276,26316775,0,0,0,0
43531,"chr16",26328000,26328499,0,0,0,0
43532,"chr16",26371018,26371517,0,0,0,0
43533,"chr16",26400548,26401047,0,0,0,0
43534,"chr16",26414197,26414696,0,0,0,0
43535,"chr16",26414763,26415262,0,0,0,0
43536,"chr16",26422021,26422520,0,0,0,0
43537,"chr16",26423898,26424397,0,0,0,0
43538,"chr16",26430186,26430685,0,0,0,0
43539,"chr16",26440488,26440987,0,0,0,0
43540,"chr16",26454273,26454772,0,0,0,0
43541,"chr16",26519565,26520064,0,0,0,0
43542,"chr16",26520519,26521018,0,0,0,0
43543,"chr16",26571558,26572057,0,0,0,0
43544,"chr16",26581404,26581903,0,0,0,0
43545,"chr16",26598410,26598909,0,0,0,0
43546,"chr16",26715122,26715621,0,0,0,0
43547,"chr16",26858594,26859093,0,0,0,0
43548,"chr16",27326361,27326860,0,0,0,0
43549,"chr16",27366040,27366539,0,0,0,0
43550,"chr16",27457241,27457740,0,0,0,0
43551,"chr16",27586199,27586698,0,0,0,0
43552,"chr16",28083877,28084376,0,0,0,0
43553,"chr16",28389076,28389575,0,0,0,0
43554,"chr16",28563917,28564416,0,0,0,0
43555,"chr16",28610438,28610937,0,0,0,0
43556,"chr16",28726678,28727177,0,0,0,0
43557,"chr16",28752892,28753391,0,0,0,0
43558,"chr16",28840042,28840541,0,0,0,0
43559,"chr16",28880145,28880644,0,0,0,0
43560,"chr16",28882974,28883473,0,0,0,0
43561,"chr16",28884653,28885152,0,0,0,0
43562,"chr16",28885396,28885895,0,0,0,0
43563,"chr16",28890815,28891314,0,0,0,0
43564,"chr16",28902193,28902692,0,0,0,0
43565,"chr16",28906329,28906828,0,0,0,0
43566,"chr16",28915597,28916096,0,0,0,0
43567,"chr16",28928314,28928813,0,0,0,0
43568,"chr16",28929948,28930447,0,0,0,0
43569,"chr16",28936287,28936786,0,0,0,0
43570,"chr16",28941835,28942334,0,0,0,0
43571,"chr16",28944602,28945101,0,0,0,0
43572,"chr16",28989639,28990138,0,0,0,0
43573,"chr16",28991128,28991627,0,0,0,0
43574,"chr16",29000343,29000842,0,0,0,0
43575,"chr16",29001058,29001557,0,0,0,0
43576,"chr16",29002958,29003457,0,0,0,0
43577,"chr16",29006781,29007280,0,0,0,0
43578,"chr16",29022669,29023168,0,0,0,0
43579,"chr16",29057000,29057499,0,0,0,0
43580,"chr16",29169619,29170118,0,0,0,0
43581,"chr16",29360332,29360831,0,0,0,0
43582,"chr16",29403533,29404032,0,0,0,0
43583,"chr16",29458667,29459166,0,0,0,0
43584,"chr16",29490379,29490878,0,0,0,0
43585,"chr16",29490930,29491429,0,0,0,0
43586,"chr16",29753349,29753848,0,0,0,0
43587,"chr16",29754335,29754834,0,0,0,0
43588,"chr16",29754837,29755336,0,0,0,0
43589,"chr16",29778110,29778609,0,0,0,0
43590,"chr16",29782327,29782826,0,0,0,0
43591,"chr16",29811554,29812053,0,0,0,0
43592,"chr16",29812584,29813083,0,0,0,0
43593,"chr16",29813129,29813628,0,0,0,0
43594,"chr16",29822029,29822528,0,0,0,0
43595,"chr16",29822872,29823371,0,0,0,0
43596,"chr16",29839904,29840403,0,0,0,0
43597,"chr16",29877251,29877750,0,0,0,0
43598,"chr16",29910039,29910538,0,0,0,0
43599,"chr16",29911695,29912194,0,0,0,0
43600,"chr16",29914774,29915273,0,0,0,0
43601,"chr16",29989830,29990329,0,0,0,0
43602,"chr16",30008209,30008708,0,0,0,0
43603,"chr16",30029375,30029874,0,0,0,0
43604,"chr16",30033321,30033820,0,0,0,0
43605,"chr16",30033939,30034438,0,0,0,0
43606,"chr16",30055265,30055764,0,0,0,0
43607,"chr16",30062545,30063044,0,0,0,0
43608,"chr16",30111052,30111551,0,0,0,0
43609,"chr16",30189078,30189577,0,0,0,0
43610,"chr16",30214151,30214650,0,0,0,0
43611,"chr16",30262629,30263128,0,0,0,0
43612,"chr16",30274277,30274776,0,0,0,0
43613,"chr16",30278445,30278944,0,0,0,0
43614,"chr16",30308598,30309097,0,0,0,0
43615,"chr16",30325063,30325562,0,0,0,0
43616,"chr16",30332522,30333021,0,0,0,0
43617,"chr16",30338579,30339078,0,0,0,0
43618,"chr16",30356639,30357138,0,0,0,0
43619,"chr16",30375285,30375784,0,0,0,0
43620,"chr16",30388075,30388574,0,0,0,0
43621,"chr16",30390535,30391034,0,0,0,0
43622,"chr16",30500136,30500635,0,0,0,0
43623,"chr16",30502365,30502864,0,0,0,0
43624,"chr16",30510462,30510961,0,0,0,0
43625,"chr16",30511067,30511566,0,0,0,0
43626,"chr16",30512373,30512872,0,0,0,0
43627,"chr16",30518602,30519101,0,0,0,0
43628,"chr16",30524408,30524907,0,0,0,0
43629,"chr16",30524950,30525449,0,0,0,0
43630,"chr16",30587341,30587840,0,0,0,0
43631,"chr16",30597236,30597735,0,0,0,0
43632,"chr16",30599456,30599955,0,0,0,0
43633,"chr16",30600342,30600841,0,0,0,0
43634,"chr16",30655693,30656192,0,0,0,0
43635,"chr16",30749935,30750434,0,0,0,0
43636,"chr16",30762918,30763417,0,0,0,0
43637,"chr16",30766769,30767268,0,0,0,0
43638,"chr16",30771312,30771811,0,0,0,0
43639,"chr16",30772135,30772634,0,0,0,0
43640,"chr16",30776109,30776608,0,0,0,0
43641,"chr16",30778815,30779314,0,0,0,0
43642,"chr16",30790497,30790996,0,0,0,0
43643,"chr16",30835606,30836105,0,0,0,0
43644,"chr16",30841414,30841913,0,0,0,0
43645,"chr16",30842801,30843300,0,0,0,0
43646,"chr16",30919471,30919970,0,0,0,0
43647,"chr16",30956141,30956640,0,0,0,0
43648,"chr16",30977120,30977619,0,0,0,0
43649,"chr16",31031155,31031654,0,0,0,0
43650,"chr16",31039994,31040493,0,0,0,0
43651,"chr16",31045200,31045699,0,0,0,0
43652,"chr16",31058863,31059362,0,0,0,0
43653,"chr16",31062872,31063371,0,0,0,0
43654,"chr16",31080474,31080973,0,0,0,0
43655,"chr16",31113576,31114075,0,0,0,0
43656,"chr16",31115776,31116275,0,0,0,0
43657,"chr16",31192483,31192982,0,0,0,0
43658,"chr16",31199539,31200038,0,0,0,0
43659,"chr16",31210311,31210810,0,0,0,0
43660,"chr16",31234797,31235296,0,0,0,0
43661,"chr16",31256094,31256593,0,0,0,0
43662,"chr16",31267771,31268270,0,0,0,0
43663,"chr16",31269756,31270255,0,0,0,0
43664,"chr16",31290886,31291385,0,0,0,0
43665,"chr16",31320579,31321078,0,0,0,0
43666,"chr16",31407693,31408192,0,0,0,0
43667,"chr16",31415239,31415738,0,0,0,0
43668,"chr16",31452743,31453242,0,0,0,0
43669,"chr16",31482280,31482779,0,0,0,0
43670,"chr16",31504725,31505224,0,0,0,0
43671,"chr16",31526524,31527023,0,0,0,0
43672,"chr16",31592537,31593036,0,0,0,0
43673,"chr16",31593101,31593600,0,0,0,0
43674,"chr16",31662899,31663398,0,0,0,0
43675,"chr16",31663552,31664051,0,0,0,0
43676,"chr16",31664223,31664722,0,0,0,0
43677,"chr16",31667619,31668118,0,0,0,0
43678,"chr16",31684745,31685244,0,0,0,0
43679,"chr16",31746275,31746774,0,0,0,0
43680,"chr16",31750454,31750953,0,0,0,0
43681,"chr16",31763442,31763941,0,0,0,0
43682,"chr16",31896985,31897484,0,0,0,0
43683,"chr16",32008169,32008668,0,0,0,0
43684,"chr16",32068684,32069183,0,0,0,0
43685,"chr16",32099488,32099987,0,0,0,0
43686,"chr16",32116154,32116653,0,0,0,0
43687,"chr16",32139717,32140216,0,0,0,0
43688,"chr16",32147422,32147921,0,0,0,0
43689,"chr16",32202645,32203144,0,0,0,0
43690,"chr16",32228903,32229402,0,0,0,0
43691,"chr16",32230944,32231443,0,0,0,0
43692,"chr16",32231692,32232191,0,0,0,0
43693,"chr16",32246875,32247374,0,0,0,0
43694,"chr16",32260760,32261259,0,0,0,0
43695,"chr16",32277496,32277995,0,0,0,0
43696,"chr16",32332441,32332940,0,0,0,0
43697,"chr16",32419495,32419994,0,0,0,0
43698,"chr16",32420076,32420575,0,0,0,0
43699,"chr16",32487449,32487948,0,0,0,0
43700,"chr16",32524228,32524727,0,0,0,0
43701,"chr16",32638416,32638915,0,0,0,0
43702,"chr16",32643619,32644118,0,0,0,0
43703,"chr16",32676205,32676704,0,0,0,0
43704,"chr16",32678852,32679351,0,0,0,0
43705,"chr16",32682172,32682671,0,0,0,0
43706,"chr16",32720189,32720688,0,0,0,0
43707,"chr16",32745854,32746353,0,0,0,0
43708,"chr16",32785593,32786092,0,0,0,0
43709,"chr16",32831468,32831967,0,0,0,0
43710,"chr16",32840997,32841496,0,0,0,0
43711,"chr16",32859771,32860270,0,0,0,0
43712,"chr16",32873318,32873817,0,0,0,0
43713,"chr16",32882235,32882734,0,0,0,0
43714,"chr16",32913852,32914351,0,0,0,0
43715,"chr16",32914511,32915010,0,0,0,0
43716,"chr16",32916469,32916968,0,0,0,0
43717,"chr16",32918078,32918577,0,0,0,0
43718,"chr16",32939258,32939757,0,0,0,0
43719,"chr16",33018933,33019432,0,0,0,0
43720,"chr16",33023133,33023632,0,0,0,0
43721,"chr16",33023634,33024133,0,0,0,0
43722,"chr16",33061634,33062133,0,0,0,0
43723,"chr16",33062789,33063288,0,0,0,0
43724,"chr16",33130736,33131235,0,0,0,0
43725,"chr16",33148114,33148613,0,0,0,0
43726,"chr16",33185723,33186222,0,0,0,0
43727,"chr16",33193618,33194117,0,0,0,0
43728,"chr16",33250506,33251005,0,0,0,0
43729,"chr16",33251172,33251671,0,0,0,0
43730,"chr16",33261168,33261667,0,0,0,0
43731,"chr16",33382474,33382973,0,0,0,0
43732,"chr16",33400163,33400662,0,0,0,0
43733,"chr16",33411721,33412220,0,0,0,0
43734,"chr16",33440970,33441469,0,0,0,0
43735,"chr16",33517208,33517707,0,0,0,0
43736,"chr16",33554771,33555270,0,0,0,0
43737,"chr16",33562855,33563354,0,0,0,0
43738,"chr16",33667034,33667533,0,0,0,0
43739,"chr16",33683654,33684153,0,0,0,0
43740,"chr16",33714211,33714710,0,0,0,0
43741,"chr16",33733124,33733623,0,0,0,0
43742,"chr16",33744993,33745492,0,0,0,0
43743,"chr16",33755247,33755746,0,0,0,0
43744,"chr16",33775868,33776367,0,0,0,0
43745,"chr16",33820699,33821198,0,0,0,0
43746,"chr16",33830245,33830744,0,0,0,0
43747,"chr16",33840083,33840582,0,0,0,0
43748,"chr16",33853278,33853777,0,0,0,0
43749,"chr16",33859789,33860288,0,0,0,0
43750,"chr16",33863126,33863625,0,0,0,0
43751,"chr16",33871446,33871945,0,0,0,0
43752,"chr16",33878963,33879462,0,0,0,0
43753,"chr16",33922915,33923414,0,0,0,0
43754,"chr16",33934383,33934882,0,0,0,0
43755,"chr16",33941201,33941700,0,0,0,0
43756,"chr16",33966807,33967306,0,0,0,0
43757,"chr16",33979761,33980260,0,0,0,0
43758,"chr16",33988330,33988829,0,0,0,0
43759,"chr16",33999354,33999853,0,0,0,0
43760,"chr16",34001188,34001687,0,0,0,0
43761,"chr16",34210069,34210568,0,0,0,0
43762,"chr16",34241269,34241768,0,0,0,0
43763,"chr16",34289541,34290040,0,0,0,0
43764,"chr16",34389759,34390258,0,0,0,0
43765,"chr16",34531451,34531950,0,0,0,0
43766,"chr16",34560282,34560781,0,0,0,0
43767,"chr16",34700135,34700634,0,0,0,0
43768,"chr16",34816680,34817179,0,0,0,0
43769,"chr16",34860670,34861169,0,0,0,0
43770,"chr16",34910883,34911382,0,0,0,0
43771,"chr16",34920102,34920601,0,0,0,0
43772,"chr16",34926219,34926718,0,0,0,0
43773,"chr16",34972354,34972853,0,0,0,0
43774,"chr16",34996061,34996560,0,0,0,0
43775,"chr16",35004249,35004748,0,0,0,0
43776,"chr16",35009435,35009934,0,0,0,0
43777,"chr16",35009963,35010462,0,0,0,0
43778,"chr16",35035306,35035805,0,0,0,0
43779,"chr16",35056231,35056730,0,0,0,0
43780,"chr16",35262669,35263168,0,0,0,0
43781,"chr16",35319135,35319634,0,0,0,0
43782,"chr16",35423192,35423691,0,0,0,0
43783,"chr16",35490619,35491118,0,0,0,0
43784,"chr16",35540165,35540664,0,0,0,0
43785,"chr16",35681607,35682106,0,0,0,0
43786,"chr16",35733959,35734458,0,0,0,0
43787,"chr16",35755437,35755936,0,0,0,0
43788,"chr16",35756052,35756551,0,0,0,0
43789,"chr16",35768224,35768723,0,0,0,0
43790,"chr16",35770110,35770609,0,0,0,0
43791,"chr16",35771174,35771673,0,0,0,0
43792,"chr16",35782376,35782875,0,0,0,0
43793,"chr16",35783383,35783882,0,0,0,0
43794,"chr16",35813099,35813598,0,0,0,0
43795,"chr16",35870525,35871024,0,0,0,0
43796,"chr16",36021587,36022086,0,0,0,0
43797,"chr16",36040958,36041457,0,0,0,0
43798,"chr16",36058475,36058974,0,0,0,0
43799,"chr16",36066020,36066519,0,0,0,0
43800,"chr16",36068614,36069113,0,0,0,0
43801,"chr16",36071472,36071971,0,0,0,0
43802,"chr16",36072075,36072574,0,0,0,0
43803,"chr16",36095409,36095908,0,0,0,0
43804,"chr16",36097895,36098394,0,0,0,0
43805,"chr16",36135599,36136098,0,0,0,0
43806,"chr16",36165266,36165765,0,0,0,0
43807,"chr16",36185075,36185574,0,0,0,0
43808,"chr16",36206649,36207148,0,0,0,0
43809,"chr16",36208072,36208571,0,0,0,0
43810,"chr16",36211310,36211809,0,0,0,0
43811,"chr16",36218445,36218944,0,0,0,0
43812,"chr16",36332163,36332662,0,0,0,0
43813,"chr16",36454603,36455102,0,0,0,0
43814,"chr16",36467189,36467688,0,0,0,0
43815,"chr16",36483372,36483871,0,0,0,0
43816,"chr16",36490020,36490519,0,0,0,0
43817,"chr16",36571915,36572414,0,0,0,0
43818,"chr16",36657608,36658107,0,0,0,0
43819,"chr16",36708001,36708500,0,0,0,0
43820,"chr16",36714131,36714630,0,0,0,0
43821,"chr16",36770735,36771234,0,0,0,0
43822,"chr16",36817230,36817729,0,0,0,0
43823,"chr16",37243470,37243969,0,0,0,0
43824,"chr16",37256732,37257231,0,0,0,0
43825,"chr16",37440592,37441091,0,0,0,0
43826,"chr16",37539594,37540093,0,0,0,0
43827,"chr16",37636081,37636580,0,0,0,0
43828,"chr16",37684608,37685107,0,0,0,0
43829,"chr16",37881131,37881630,0,0,0,0
43830,"chr16",37940163,37940662,0,0,0,0
43831,"chr16",37947152,37947651,0,0,0,0
43832,"chr16",38001949,38002448,0,0,0,0
43833,"chr16",38002480,38002979,0,0,0,0
43834,"chr16",38017011,38017510,0,0,0,0
43835,"chr16",38077682,38078181,0,0,0,0
43836,"chr16",38092959,38093458,0,0,0,0
43837,"chr16",38190609,38191108,0,0,0,0
43838,"chr16",38191415,38191914,0,0,0,0
43839,"chr16",38205242,38205741,0,0,0,0
43840,"chr16",38220818,38221317,0,0,0,0
43841,"chr16",38285730,38286229,0,0,0,0
43842,"chr16",38306445,38306944,0,0,0,0
43843,"chr16",38318445,38318944,0,0,0,0
43844,"chr16",38321401,38321900,0,0,0,0
43845,"chr16",38370996,38371495,0,0,0,0
43846,"chr16",38371842,38372341,0,0,0,0
43847,"chr16",38376391,38376890,0,0,0,0
43848,"chr16",38451657,38452156,0,0,0,0
43849,"chr16",38458536,38459035,0,0,0,0
43850,"chr16",38459053,38459552,0,0,0,0
43851,"chr16",38506020,38506519,0,0,0,0
43852,"chr16",38521254,38521753,0,0,0,0
43853,"chr16",38568132,38568631,0,0,0,0
43854,"chr16",38649452,38649951,0,0,0,0
43855,"chr16",38688539,38689038,0,0,0,0
43856,"chr16",38702767,38703266,0,0,0,0
43857,"chr16",38712129,38712628,0,0,0,0
43858,"chr16",38729541,38730040,0,0,0,0
43859,"chr16",38781816,38782315,0,0,0,0
43860,"chr16",38796541,38797040,0,0,0,0
43861,"chr16",38798311,38798810,0,0,0,0
43862,"chr16",38799210,38799709,0,0,0,0
43863,"chr16",38800036,38800535,0,0,0,0
43864,"chr16",38820994,38821493,0,0,0,0
43865,"chr16",39052911,39053410,0,0,0,0
43866,"chr16",39055994,39056493,0,0,0,0
43867,"chr16",39098749,39099248,0,0,0,0
43868,"chr16",39984062,39984561,0,0,0,0
43869,"chr16",40328399,40328898,0,0,0,0
43870,"chr16",41012419,41012918,0,0,0,0
43871,"chr16",41127502,41128001,0,0,0,0
43872,"chr16",41216639,41217138,0,0,0,0
43873,"chr16",41244652,41245151,0,0,0,0
43874,"chr16",41258051,41258550,0,0,0,0
43875,"chr16",41383115,41383614,0,0,0,0
43876,"chr16",41388947,41389446,0,0,0,0
43877,"chr16",41392212,41392711,0,0,0,0
43878,"chr16",41423345,41423844,0,0,0,0
43879,"chr16",41425231,41425730,0,0,0,0
43880,"chr16",41426983,41427482,0,0,0,0
43881,"chr16",41478636,41479135,0,0,0,0
43882,"chr16",41499318,41499817,0,0,0,0
43883,"chr16",41499984,41500483,0,0,0,0
43884,"chr16",41508459,41508958,0,0,0,0
43885,"chr16",41533079,41533578,0,0,0,0
43886,"chr16",41533622,41534121,0,0,0,0
43887,"chr16",41542606,41543105,0,0,0,0
43888,"chr16",41583887,41584386,0,0,0,0
43889,"chr16",41720928,41721427,0,0,0,0
43890,"chr16",41721830,41722329,0,0,0,0
43891,"chr16",41738230,41738729,0,0,0,0
43892,"chr16",41745024,41745523,0,0,0,0
43893,"chr16",41745542,41746041,0,0,0,0
43894,"chr16",41747760,41748259,0,0,0,0
43895,"chr16",41757181,41757680,0,0,0,0
43896,"chr16",41757940,41758439,0,0,0,0
43897,"chr16",41758747,41759246,0,0,0,0
43898,"chr16",41879730,41880229,0,0,0,0
43899,"chr16",41888646,41889145,0,0,0,0
43900,"chr16",41914757,41915256,0,0,0,0
43901,"chr16",41969161,41969660,0,0,0,0
43902,"chr16",41977603,41978102,0,0,0,0
43903,"chr16",42113522,42114021,0,0,0,0
43904,"chr16",42164883,42165382,0,0,0,0
43905,"chr16",42190111,42190610,0,0,0,0
43906,"chr16",42190626,42191125,0,0,0,0
43907,"chr16",42276387,42276886,0,0,0,0
43908,"chr16",42325505,42326004,0,0,0,0
43909,"chr16",42385663,42386162,0,0,0,0
43910,"chr16",42454466,42454965,0,0,0,0
43911,"chr16",42480036,42480535,0,0,0,0
43912,"chr16",42498865,42499364,0,0,0,0
43913,"chr16",42499432,42499931,0,0,0,0
43914,"chr16",42592340,42592839,0,0,0,0
43915,"chr16",42648674,42649173,0,0,0,0
43916,"chr16",42652176,42652675,0,0,0,0
43917,"chr16",42677015,42677514,0,0,0,0
43918,"chr16",42677754,42678253,0,0,0,0
43919,"chr16",42692972,42693471,0,0,0,0
43920,"chr16",42702662,42703161,0,0,0,0
43921,"chr16",42713826,42714325,0,0,0,0
43922,"chr16",42746124,42746623,0,0,0,0
43923,"chr16",42870994,42871493,0,0,0,0
43924,"chr16",42907328,42907827,0,0,0,0
43925,"chr16",43072769,43073268,0,0,0,0
43926,"chr16",43131003,43131502,0,0,0,0
43927,"chr16",43221682,43222181,0,0,0,0
43928,"chr16",43253005,43253504,0,0,0,0
43929,"chr16",43303230,43303729,0,0,0,0
43930,"chr16",43362822,43363321,0,0,0,0
43931,"chr16",43363679,43364178,0,0,0,0
43932,"chr16",43364278,43364777,0,0,0,0
43933,"chr16",43464204,43464703,0,0,0,0
43934,"chr16",43486338,43486837,0,0,0,0
43935,"chr16",43697665,43698164,0,0,0,0
43936,"chr16",43708656,43709155,0,0,0,0
43937,"chr16",44101761,44102260,0,0,0,0
43938,"chr16",44123250,44123749,0,0,0,0
43939,"chr16",44125227,44125726,0,0,0,0
43940,"chr16",44125901,44126400,0,0,0,0
43941,"chr16",44131916,44132415,0,0,0,0
43942,"chr16",44136530,44137029,0,0,0,0
43943,"chr16",44139434,44139933,0,0,0,0
43944,"chr16",44140355,44140854,0,0,0,0
43945,"chr16",44172109,44172608,0,0,0,0
43946,"chr16",44199205,44199704,0,0,0,0
43947,"chr16",44233143,44233642,0,0,0,0
43948,"chr16",44240282,44240781,0,0,0,0
43949,"chr16",44392107,44392606,0,0,0,0
43950,"chr16",44484041,44484540,0,0,0,0
43951,"chr16",44498203,44498702,0,0,0,0
43952,"chr16",44526553,44527052,0,0,0,0
43953,"chr16",44527378,44527877,0,0,0,0
43954,"chr16",44535474,44535973,0,0,0,0
43955,"chr16",44538920,44539419,0,0,0,0
43956,"chr16",44540996,44541495,0,0,0,0
43957,"chr16",44553849,44554348,0,0,0,0
43958,"chr16",44678614,44679113,0,0,0,0
43959,"chr16",44745797,44746296,0,0,0,0
43960,"chr16",45070374,45070873,0,0,0,0
43961,"chr16",45122337,45122836,0,0,0,0
43962,"chr16",45124778,45125277,0,0,0,0
43963,"chr16",45141699,45142198,0,0,0,0
43964,"chr16",45158059,45158558,0,0,0,0
43965,"chr16",45159087,45159586,0,0,0,0
43966,"chr16",45646971,45647470,0,0,0,0
43967,"chr16",45719616,45720115,0,0,0,0
43968,"chr16",45742669,45743168,0,0,0,0
43969,"chr16",45766078,45766577,0,0,0,0
43970,"chr16",45774889,45775388,0,0,0,0
43971,"chr16",45776089,45776588,0,0,0,0
43972,"chr16",45837292,45837791,0,0,0,0
43973,"chr16",45837806,45838305,0,0,0,0
43974,"chr16",45838316,45838815,0,0,0,0
43975,"chr16",45842392,45842891,0,0,0,0
43976,"chr16",45848928,45849427,0,0,0,0
43977,"chr16",45886593,45887092,0,0,0,0
43978,"chr16",45890405,45890904,0,0,0,0
43979,"chr16",45903207,45903706,0,0,0,0
43980,"chr16",45930184,45930683,0,0,0,0
43981,"chr16",45944368,45944867,0,0,0,0
43982,"chr16",45945590,45946089,0,0,0,0
43983,"chr16",45970227,45970726,0,0,0,0
43984,"chr16",46008018,46008517,0,0,0,0
43985,"chr16",46010787,46011286,0,0,0,0
43986,"chr16",46021218,46021717,0,0,0,0
43987,"chr16",46033825,46034324,0,0,0,0
43988,"chr16",46073376,46073875,0,0,0,0
43989,"chr16",46087849,46088348,0,0,0,0
43990,"chr16",46100219,46100718,0,0,0,0
43991,"chr16",46151120,46151619,0,0,0,0
43992,"chr16",46398240,46398739,0,0,0,0
43993,"chr16",46424638,46425137,0,0,0,0
43994,"chr16",46497625,46498124,0,0,0,0
43995,"chr16",46498131,46498630,0,0,0,0
43996,"chr16",46566189,46566688,0,0,0,0
43997,"chr16",46573945,46574444,0,0,0,0
43998,"chr16",46587052,46587551,0,0,0,0
43999,"chr16",46650175,46650674,0,0,0,0
44000,"chr16",46895066,46895565,0,0,0,0
44001,"chr16",46956955,46957454,0,0,0,0
44002,"chr16",46982868,46983367,0,0,0,0
44003,"chr16",46995149,46995648,0,0,0,0
44004,"chr16",47877408,47877907,0,0,0,0
44005,"chr16",48379019,48379518,0,0,0,0
44006,"chr16",49164280,49164779,0,0,0,0
44007,"chr16",49277014,49277513,0,0,0,0
44008,"chr16",49288950,49289449,0,0,0,0
44009,"chr16",49319427,49319926,0,0,0,0
44010,"chr16",49358296,49358795,0,0,0,0
44011,"chr16",49361730,49362229,0,0,0,0
44012,"chr16",49504039,49504538,0,0,0,0
44013,"chr16",49507965,49508464,0,0,0,0
44014,"chr16",49766255,49766754,0,0,0,0
44015,"chr16",49806825,49807324,0,0,0,0
44016,"chr16",49839648,49840147,0,0,0,0
44017,"chr16",49965327,49965826,0,0,0,0
44018,"chr16",50009449,50009948,0,0,0,0
44019,"chr16",50030604,50031103,0,0,0,0
44020,"chr16",50031108,50031607,0,0,0,0
44021,"chr16",50070671,50071170,0,0,0,0
44022,"chr16",50167142,50167641,0,0,0,0
44023,"chr16",50188150,50188649,0,0,0,0
44024,"chr16",50201499,50201998,0,0,0,0
44025,"chr16",50248916,50249415,0,0,0,0
44026,"chr16",50295024,50295523,0,0,0,0
44027,"chr16",50309377,50309876,0,0,0,0
44028,"chr16",50310422,50310921,0,0,0,0
44029,"chr16",50311518,50312017,0,0,0,0
44030,"chr16",50350054,50350553,0,0,0,0
44031,"chr16",50428715,50429214,0,0,0,0
44032,"chr16",50462144,50462643,0,0,0,0
44033,"chr16",50504550,50505049,0,0,0,0
44034,"chr16",50530015,50530514,0,0,0,0
44035,"chr16",50569181,50569680,0,0,0,0
44036,"chr16",50600615,50601114,0,0,0,0
44037,"chr16",50673326,50673825,0,0,0,0
44038,"chr16",50689054,50689553,0,0,0,0
44039,"chr16",50736697,50737196,0,0,0,0
44040,"chr16",50737461,50737960,0,0,0,0
44041,"chr16",50756000,50756499,0,0,0,0
44042,"chr16",50756671,50757170,0,0,0,0
44043,"chr16",50785315,50785814,0,0,0,0
44044,"chr16",50839509,50840008,0,0,0,0
44045,"chr16",50841633,50842132,0,0,0,0
44046,"chr16",51101430,51101929,0,0,0,0
44047,"chr16",51315512,51316011,0,0,0,0
44048,"chr16",51663452,51663951,0,0,0,0
44049,"chr16",52079478,52079977,0,0,0,0
44050,"chr16",52094057,52094556,0,0,0,0
44051,"chr16",52196621,52197120,0,0,0,0
44052,"chr16",52210704,52211203,0,0,0,0
44053,"chr16",52292655,52293154,0,0,0,0
44054,"chr16",52329306,52329805,0,0,0,0
44055,"chr16",52331956,52332455,0,0,0,0
44056,"chr16",52452966,52453465,0,0,0,0
44057,"chr16",52641432,52641931,0,0,0,0
