"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
50765,"chr14",31252025,31252524,0,0,0,0
50766,"chr14",31269406,31269905,0,0,0,0
50767,"chr14",31323709,31324208,0,0,0,0
50768,"chr14",31435213,31435712,0,0,0,0
50769,"chr14",31443602,31444101,0,0,0,0
50770,"chr14",31448110,31448609,0,0,0,0
50771,"chr14",31472407,31472906,0,0,0,0
50772,"chr14",31494805,31495304,0,0,0,0
50773,"chr14",31496025,31496524,0,0,0,0
50774,"chr14",31518482,31518981,0,0,0,0
50775,"chr14",31569347,31569846,0,0,0,0
50776,"chr14",31655875,31656374,0,0,0,0
50777,"chr14",31781489,31781988,0,0,0,0
50778,"chr14",31829249,31829748,0,0,0,0
50779,"chr14",31830446,31830945,0,0,0,0
50780,"chr14",31831199,31831698,0,0,0,0
50781,"chr14",31857537,31858036,0,0,0,0
50782,"chr14",31933895,31934394,0,0,0,0
50783,"chr14",31934688,31935187,0,0,0,0
50784,"chr14",31946027,31946526,0,0,0,0
50785,"chr14",31954850,31955349,0,0,0,0
50786,"chr14",31963508,31964007,0,0,0,0
50787,"chr14",32015728,32016227,0,0,0,0
50788,"chr14",32084805,32085304,0,0,0,0
50789,"chr14",32154958,32155457,0,0,0,0
50790,"chr14",32160494,32160993,0,0,0,0
50791,"chr14",32164836,32165335,0,0,0,0
50792,"chr14",32193504,32194003,0,0,0,0
50793,"chr14",32202933,32203432,0,0,0,0
50794,"chr14",32321661,32322160,0,0,0,0
50795,"chr14",32336534,32337033,0,0,0,0
50796,"chr14",32597122,32597621,0,0,0,0
50797,"chr14",32856681,32857180,0,0,0,0
50798,"chr14",32994526,32995025,0,0,0,0
50799,"chr14",32995284,32995783,0,0,0,0
50800,"chr14",33212826,33213325,0,0,0,0
50801,"chr14",33244475,33244974,0,0,0,0
50802,"chr14",33287830,33288329,0,0,0,0
50803,"chr14",33313567,33314066,0,0,0,0
50804,"chr14",33319429,33319928,0,0,0,0
50805,"chr14",33320053,33320552,0,0,0,0
50806,"chr14",33327818,33328317,0,0,0,0
50807,"chr14",33350420,33350919,0,0,0,0
50808,"chr14",33351516,33352015,0,0,0,0
50809,"chr14",33352301,33352800,0,0,0,0
50810,"chr14",33353086,33353585,0,0,0,0
50811,"chr14",33353886,33354385,0,0,0,0
50812,"chr14",33355258,33355757,0,0,0,0
50813,"chr14",33362128,33362627,0,0,0,0
50814,"chr14",33364741,33365240,0,0,0,0
50815,"chr14",33450566,33451065,0,0,0,0
50816,"chr14",33498638,33499137,0,0,0,0
50817,"chr14",33724755,33725254,0,0,0,0
50818,"chr14",33823632,33824131,0,0,0,0
50819,"chr14",33824265,33824764,0,0,0,0
50820,"chr14",33825114,33825613,0,0,0,0
50821,"chr14",33825941,33826440,0,0,0,0
50822,"chr14",33826495,33826994,0,0,0,0
50823,"chr14",33832880,33833379,0,0,0,0
50824,"chr14",33923035,33923534,0,0,0,0
50825,"chr14",33933840,33934339,0,0,0,0
50826,"chr14",34080256,34080755,0,0,0,0
50827,"chr14",34083223,34083722,0,0,0,0
50828,"chr14",34094980,34095479,0,0,0,0
50829,"chr14",34096119,34096618,0,0,0,0
50830,"chr14",34097168,34097667,0,0,0,0
50831,"chr14",34103072,34103571,0,0,0,0
50832,"chr14",34103790,34104289,0,0,0,0
50833,"chr14",34104865,34105364,0,0,0,0
50834,"chr14",34125864,34126363,0,0,0,0
50835,"chr14",34127031,34127530,0,0,0,0
50836,"chr14",34132500,34132999,0,0,0,0
50837,"chr14",34133531,34134030,0,0,0,0
50838,"chr14",34134307,34134806,0,0,0,0
50839,"chr14",34139924,34140423,0,0,0,0
50840,"chr14",34152321,34152820,0,0,0,0
50841,"chr14",34154514,34155013,0,0,0,0
50842,"chr14",34174661,34175160,0,0,0,0
50843,"chr14",34198577,34199076,0,0,0,0
50844,"chr14",34200727,34201226,0,0,0,0
50845,"chr14",34201248,34201747,0,0,0,0
50846,"chr14",34207468,34207967,0,0,0,0
50847,"chr14",34219894,34220393,0,0,0,0
50848,"chr14",34232998,34233497,0,0,0,0
50849,"chr14",34234954,34235453,0,0,0,0
50850,"chr14",34313139,34313638,0,0,0,0
50851,"chr14",34347059,34347558,0,0,0,0
50852,"chr14",34349102,34349601,0,0,0,0
50853,"chr14",34362916,34363415,0,0,0,0
50854,"chr14",34374422,34374921,0,0,0,0
50855,"chr14",34374953,34375452,0,0,0,0
50856,"chr14",34378933,34379432,0,0,0,0
50857,"chr14",34401058,34401557,0,0,0,0
50858,"chr14",34447587,34448086,0,0,0,0
50859,"chr14",34458844,34459343,0,0,0,0
50860,"chr14",34494126,34494625,0,0,0,0
50861,"chr14",34499494,34499993,0,0,0,0
50862,"chr14",34502563,34503062,0,0,0,0
50863,"chr14",34503722,34504221,0,0,0,0
50864,"chr14",34505246,34505745,0,0,0,0
50865,"chr14",34507160,34507659,0,0,0,0
50866,"chr14",34508150,34508649,0,0,0,0
50867,"chr14",34514055,34514554,0,0,0,0
50868,"chr14",34514965,34515464,0,0,0,0
50869,"chr14",34527384,34527883,0,0,0,0
50870,"chr14",34543462,34543961,0,0,0,0
50871,"chr14",34545584,34546083,0,0,0,0
50872,"chr14",34548343,34548842,0,0,0,0
50873,"chr14",34549227,34549726,0,0,0,0
50874,"chr14",34569490,34569989,0,0,0,0
50875,"chr14",34607312,34607811,0,0,0,0
50876,"chr14",34607828,34608327,0,0,0,0
50877,"chr14",34616755,34617254,0,0,0,0
50878,"chr14",34620939,34621438,0,0,0,0
50879,"chr14",34626742,34627241,0,0,0,0
50880,"chr14",34668167,34668666,0,0,0,0
50881,"chr14",34668882,34669381,0,0,0,0
50882,"chr14",34670300,34670799,0,0,0,0
50883,"chr14",34822583,34823082,0,0,0,0
50884,"chr14",34859644,34860143,0,0,0,0
50885,"chr14",35702268,35702767,0,0,0,0
50886,"chr14",35740856,35741355,0,0,0,0
50887,"chr14",36862335,36862834,0,0,0,0
50888,"chr14",36918212,36918711,0,0,0,0
50889,"chr14",36919126,36919625,0,0,0,0
50890,"chr14",36930230,36930729,0,0,0,0
50891,"chr14",36931827,36932326,0,0,0,0
50892,"chr14",36932597,36933096,0,0,0,0
50893,"chr14",36933249,36933748,0,0,0,0
50894,"chr14",36943303,36943802,0,0,0,0
50895,"chr14",36952095,36952594,0,0,0,0
50896,"chr14",37068460,37068959,0,0,0,0
50897,"chr14",37104067,37104566,0,0,0,0
50898,"chr14",37104713,37105212,0,0,0,0
50899,"chr14",37105746,37106245,0,0,0,0
50900,"chr14",37108584,37109083,0,0,0,0
50901,"chr14",37113701,37114200,0,0,0,0
50902,"chr14",37114727,37115226,0,0,0,0
50903,"chr14",37127619,37128118,0,0,0,0
50904,"chr14",40893815,40894314,0,0,0,0
50905,"chr14",40894568,40895067,0,0,0,0
50906,"chr14",40895617,40896116,0,0,0,0
50907,"chr14",40930954,40931453,0,0,0,0
50908,"chr14",40931457,40931956,0,0,0,0
50909,"chr14",40946419,40946918,0,0,0,0
50910,"chr14",40949631,40950130,0,0,0,0
50911,"chr14",40950550,40951049,0,0,0,0
50912,"chr14",40955433,40955932,0,0,0,0
50913,"chr14",40956062,40956561,0,0,0,0
50914,"chr14",40956737,40957236,0,0,0,0
50915,"chr14",40957918,40958417,0,0,0,0
50916,"chr14",40958467,40958966,0,0,0,0
50917,"chr14",40960198,40960697,0,0,0,0
50918,"chr14",40967614,40968113,0,0,0,0
50919,"chr14",40978954,40979453,0,0,0,0
50920,"chr14",40995227,40995726,0,0,0,0
50921,"chr14",40997745,40998244,0,0,0,0
50922,"chr14",40999877,41000376,0,0,0,0
50923,"chr14",41004116,41004615,0,0,0,0
50924,"chr14",41008072,41008571,0,0,0,0
50925,"chr14",41008746,41009245,0,0,0,0
50926,"chr14",41010116,41010615,0,0,0,0
50927,"chr14",41012411,41012910,0,0,0,0
50928,"chr14",41013048,41013547,0,0,0,0
50929,"chr14",41017359,41017858,0,0,0,0
50930,"chr14",41018208,41018707,0,0,0,0
50931,"chr14",41031066,41031565,0,0,0,0
50932,"chr14",41105121,41105620,0,0,0,0
50933,"chr14",41182210,41182709,0,0,0,0
50934,"chr14",44067838,44068337,0,0,0,0
50935,"chr14",44107173,44107672,0,0,0,0
50936,"chr14",44473245,44473744,0,0,0,0
50937,"chr14",44859081,44859580,0,0,0,0
50938,"chr14",44861211,44861710,0,0,0,0
50939,"chr14",44862821,44863320,0,0,0,0
50940,"chr14",44865696,44866195,0,0,0,0
50941,"chr14",44869782,44870281,0,0,0,0
50942,"chr14",44870307,44870806,0,0,0,0
50943,"chr14",44977199,44977698,0,0,0,0
50944,"chr14",44988406,44988905,0,0,0,0
50945,"chr14",44989230,44989729,0,0,0,0
50946,"chr14",45190925,45191424,0,0,0,0
50947,"chr14",45219363,45219862,0,0,0,0
50948,"chr14",45219923,45220422,0,0,0,0
50949,"chr14",45221180,45221679,0,0,0,0
50950,"chr14",45317407,45317906,0,0,0,0
50951,"chr14",45317914,45318413,0,0,0,0
50952,"chr14",45318556,45319055,0,0,0,0
50953,"chr14",45325374,45325873,0,0,0,0
50954,"chr14",45387422,45387921,0,0,0,0
50955,"chr14",45387976,45388475,0,0,0,0
50956,"chr14",45388703,45389202,0,0,0,0
50957,"chr14",45423174,45423673,0,0,0,0
50958,"chr14",45506968,45507467,0,0,0,0
50959,"chr14",45530188,45530687,0,0,0,0
50960,"chr14",45543240,45543739,0,0,0,0
50961,"chr14",45565364,45565863,0,0,0,0
50962,"chr14",45629626,45630125,0,0,0,0
50963,"chr14",45648133,45648632,0,0,0,0
50964,"chr14",45648766,45649265,0,0,0,0
50965,"chr14",45651616,45652115,0,0,0,0
50966,"chr14",45658179,45658678,0,0,0,0
50967,"chr14",45691923,45692422,0,0,0,0
50968,"chr14",45772548,45773047,0,0,0,0
50969,"chr14",45843848,45844347,0,0,0,0
50970,"chr14",46198133,46198632,0,0,0,0
50971,"chr14",46305262,46305761,0,0,0,0
50972,"chr14",46385693,46386192,0,0,0,0
50973,"chr14",46387799,46388298,0,0,0,0
50974,"chr14",46388614,46389113,0,0,0,0
50975,"chr14",46390530,46391029,0,0,0,0
50976,"chr14",46517585,46518084,0,0,0,0
50977,"chr14",46636225,46636724,0,0,0,0
50978,"chr14",46704180,46704679,0,0,0,0
50979,"chr14",46760239,46760738,0,0,0,0
50980,"chr14",46787412,46787911,0,0,0,0
50981,"chr14",46788043,46788542,0,0,0,0
50982,"chr14",46822011,46822510,0,0,0,0
50983,"chr14",46825068,46825567,0,0,0,0
50984,"chr14",46881918,46882417,0,0,0,0
50985,"chr14",46882693,46883192,0,0,0,0
50986,"chr14",46883889,46884388,0,0,0,0
50987,"chr14",47107484,47107983,0,0,0,0
50988,"chr14",47298052,47298551,0,0,0,0
50989,"chr14",47319279,47319778,0,0,0,0
50990,"chr14",47327785,47328284,0,0,0,0
50991,"chr14",47364649,47365148,0,0,0,0
50992,"chr14",47365793,47366292,0,0,0,0
50993,"chr14",47370776,47371275,0,0,0,0
50994,"chr14",47384571,47385070,0,0,0,0
50995,"chr14",47395045,47395544,0,0,0,0
50996,"chr14",47395642,47396141,0,0,0,0
50997,"chr14",47396175,47396674,0,0,0,0
50998,"chr14",47417483,47417982,0,0,0,0
50999,"chr14",47472375,47472874,0,0,0,0
51000,"chr14",47503949,47504448,0,0,0,0
51001,"chr14",47514213,47514712,0,0,0,0
51002,"chr14",47528984,47529483,0,0,0,0
51003,"chr14",47532512,47533011,0,0,0,0
51004,"chr14",47536385,47536884,0,0,0,0
51005,"chr14",47551694,47552193,0,0,0,0
51006,"chr14",47630666,47631165,0,0,0,0
51007,"chr14",47648260,47648759,0,0,0,0
51008,"chr14",47649064,47649563,0,0,0,0
51009,"chr14",47650926,47651425,0,0,0,0
51010,"chr14",47736380,47736879,0,0,0,0
51011,"chr14",47747460,47747959,0,0,0,0
51012,"chr14",47751359,47751858,0,0,0,0
51013,"chr14",47795616,47796115,0,0,0,0
51014,"chr14",47801295,47801794,0,0,0,0
51015,"chr14",47862951,47863450,0,0,0,0
51016,"chr14",47983138,47983637,0,0,0,0
51017,"chr14",48118995,48119494,0,0,0,0
51018,"chr14",48119610,48120109,0,0,0,0
51019,"chr14",48120126,48120625,0,0,0,0
51020,"chr14",48120666,48121165,0,0,0,0
51021,"chr14",48122055,48122554,0,0,0,0
51022,"chr14",48132092,48132591,0,0,0,0
51023,"chr14",48138922,48139421,0,0,0,0
51024,"chr14",48174310,48174809,0,0,0,0
51025,"chr14",48223941,48224440,0,0,0,0
51026,"chr14",48246104,48246603,0,0,0,0
51027,"chr14",48283237,48283736,0,0,0,0
51028,"chr14",48330933,48331432,0,0,0,0
51029,"chr14",48421934,48422433,0,0,0,0
51030,"chr14",48446687,48447186,0,0,0,0
51031,"chr14",48524626,48525125,0,0,0,0
51032,"chr14",48525226,48525725,0,0,0,0
51033,"chr14",48664776,48665275,0,0,0,0
51034,"chr14",48990725,48991224,0,0,0,0
51035,"chr14",49063821,49064320,0,0,0,0
51036,"chr14",49065540,49066039,0,0,0,0
51037,"chr14",49073756,49074255,0,0,0,0
51038,"chr14",49074271,49074770,0,0,0,0
51039,"chr14",49089668,49090167,0,0,0,0
51040,"chr14",49171744,49172243,0,0,0,0
51041,"chr14",49172414,49172913,0,0,0,0
51042,"chr14",49174471,49174970,0,0,0,0
51043,"chr14",49458370,49458869,0,0,0,0
51044,"chr14",49458993,49459492,0,0,0,0
51045,"chr14",49464244,49464743,0,0,0,0
51046,"chr14",49525104,49525603,0,0,0,0
51047,"chr14",49785707,49786206,0,0,0,0
51048,"chr14",49790418,49790917,0,0,0,0
51049,"chr14",49801366,49801865,0,0,0,0
51050,"chr14",49807304,49807803,0,0,0,0
51051,"chr14",50785302,50785801,0,0,0,0
51052,"chr14",50803114,50803613,0,0,0,0
51053,"chr14",50805933,50806432,0,0,0,0
51054,"chr14",50869510,50870009,0,0,0,0
51055,"chr14",50892800,50893299,0,0,0,0
51056,"chr14",50896189,50896688,0,0,0,0
51057,"chr14",50897011,50897510,0,0,0,0
51058,"chr14",50923997,50924496,0,0,0,0
51059,"chr14",50925544,50926043,0,0,0,0
51060,"chr14",50956629,50957128,0,0,0,0
51061,"chr14",50957178,50957677,0,0,0,0
51062,"chr14",50981189,50981688,0,0,0,0
51063,"chr14",51007451,51007950,0,0,0,0
51064,"chr14",51008063,51008562,0,0,0,0
51065,"chr14",51008767,51009266,0,0,0,0
51066,"chr14",51062691,51063190,0,0,0,0
51067,"chr14",51064747,51065246,0,0,0,0
51068,"chr14",51066033,51066532,0,0,0,0
51069,"chr14",51093358,51093857,0,0,0,0
51070,"chr14",51094401,51094900,0,0,0,0
51071,"chr14",51113827,51114326,0,0,0,0
51072,"chr14",51122405,51122904,0,0,0,0
51073,"chr14",51176209,51176708,0,0,0,0
51074,"chr14",51187049,51187548,0,0,0,0
51075,"chr14",51198912,51199411,0,0,0,0
51076,"chr14",51200401,51200900,0,0,0,0
51077,"chr14",51202377,51202876,0,0,0,0
51078,"chr14",51203122,51203621,0,0,0,0
51079,"chr14",51229781,51230280,0,0,0,0
51080,"chr14",51633952,51634451,0,0,0,0
51081,"chr14",51838415,51838914,0,0,0,0
51082,"chr14",51841715,51842214,0,0,0,0
51083,"chr14",51849408,51849907,0,0,0,0
51084,"chr14",51857779,51858278,0,0,0,0
51085,"chr14",51862056,51862555,0,0,0,0
51086,"chr14",51863549,51864048,0,0,0,0
51087,"chr14",51867115,51867614,0,0,0,0
51088,"chr14",51870713,51871212,0,0,0,0
51089,"chr14",51876388,51876887,0,0,0,0
51090,"chr14",51877537,51878036,0,0,0,0
51091,"chr14",51893314,51893813,0,0,0,0
51092,"chr14",51894815,51895314,0,0,0,0
51093,"chr14",51895372,51895871,0,0,0,0
51094,"chr14",51900401,51900900,0,0,0,0
51095,"chr14",51902734,51903233,0,0,0,0
51096,"chr14",51904655,51905154,0,0,0,0
51097,"chr14",51913185,51913684,0,0,0,0
51098,"chr14",51922841,51923340,0,0,0,0
51099,"chr14",51923351,51923850,0,0,0,0
51100,"chr14",51929490,51929989,0,0,0,0
51101,"chr14",51930176,51930675,0,0,0,0
51102,"chr14",51930739,51931238,0,0,0,0
51103,"chr14",51960254,51960753,0,0,0,0
51104,"chr14",51963699,51964198,0,0,0,0
51105,"chr14",51984663,51985162,0,0,0,0
51106,"chr14",51985188,51985687,0,0,0,0
51107,"chr14",51985706,51986205,0,0,0,0
51108,"chr14",51996445,51996944,0,0,0,0
51109,"chr14",52010648,52011147,0,0,0,0
51110,"chr14",52013455,52013954,0,0,0,0
51111,"chr14",52014737,52015236,0,0,0,0
51112,"chr14",52019840,52020339,0,0,0,0
51113,"chr14",52044350,52044849,0,0,0,0
51114,"chr14",52069017,52069516,0,0,0,0
51115,"chr14",52101643,52102142,0,0,0,0
51116,"chr14",52103257,52103756,0,0,0,0
51117,"chr14",52104873,52105372,0,0,0,0
51118,"chr14",52106210,52106709,0,0,0,0
51119,"chr14",52106808,52107307,0,0,0,0
51120,"chr14",52123885,52124384,0,0,0,0
51121,"chr14",52244280,52244779,0,0,0,0
51122,"chr14",52256648,52257147,0,0,0,0
51123,"chr14",52315922,52316421,0,0,0,0
51124,"chr14",52316425,52316924,0,0,0,0
51125,"chr14",53803703,53804202,0,0,0,0
51126,"chr14",53804218,53804717,0,0,0,0
51127,"chr14",54061515,54062014,0,0,0,0
51128,"chr14",54064440,54064939,0,0,0,0
51129,"chr14",54064944,54065443,0,0,0,0
51130,"chr14",54096944,54097443,0,0,0,0
51131,"chr14",54097591,54098090,0,0,0,0
51132,"chr14",54104244,54104743,0,0,0,0
51133,"chr14",54108555,54109054,0,0,0,0
51134,"chr14",54176143,54176642,0,0,0,0
51135,"chr14",54205104,54205603,0,0,0,0
51136,"chr14",54205852,54206351,0,0,0,0
51137,"chr14",54206423,54206922,0,0,0,0
51138,"chr14",54214041,54214540,0,0,0,0
51139,"chr14",54360544,54361043,0,0,0,0
51140,"chr14",54361133,54361632,0,0,0,0
51141,"chr14",54412684,54413183,0,0,0,0
51142,"chr14",54413564,54414063,0,0,0,0
51143,"chr14",54414223,54414722,0,0,0,0
51144,"chr14",54417667,54418166,0,0,0,0
51145,"chr14",54426636,54427135,0,0,0,0
51146,"chr14",54429667,54430166,0,0,0,0
51147,"chr14",54430647,54431146,0,0,0,0
51148,"chr14",54432136,54432635,0,0,0,0
51149,"chr14",54445416,54445915,0,0,0,0
51150,"chr14",54448941,54449440,0,0,0,0
51151,"chr14",54465699,54466198,0,0,0,0
51152,"chr14",54476348,54476847,0,0,0,0
51153,"chr14",54479498,54479997,0,0,0,0
51154,"chr14",54480973,54481472,0,0,0,0
51155,"chr14",54501313,54501812,0,0,0,0
51156,"chr14",54516725,54517224,0,0,0,0
51157,"chr14",54517299,54517798,0,0,0,0
51158,"chr14",54521100,54521599,0,0,0,0
51159,"chr14",54527454,54527953,0,0,0,0
51160,"chr14",54528360,54528859,0,0,0,0
51161,"chr14",54553326,54553825,0,0,0,0
51162,"chr14",54569730,54570229,0,0,0,0
51163,"chr14",54571984,54572483,0,0,0,0
51164,"chr14",54573469,54573968,0,0,0,0
51165,"chr14",54574105,54574604,0,0,0,0
51166,"chr14",54575470,54575969,0,0,0,0
51167,"chr14",54577319,54577818,0,0,0,0
51168,"chr14",54578062,54578561,0,0,0,0
51169,"chr14",54636861,54637360,0,0,0,0
51170,"chr14",54640626,54641125,0,0,0,0
51171,"chr14",54641137,54641636,0,0,0,0
51172,"chr14",54653473,54653972,0,0,0,0
51173,"chr14",54701275,54701774,0,0,0,0
51174,"chr14",54714033,54714532,0,0,0,0
51175,"chr14",54714600,54715099,0,0,0,0
51176,"chr14",54730465,54730964,0,0,0,0
51177,"chr14",54753185,54753684,0,0,0,0
51178,"chr14",54767520,54768019,0,0,0,0
51179,"chr14",54768325,54768824,0,0,0,0
51180,"chr14",54768990,54769489,0,0,0,0
51181,"chr14",54785841,54786340,0,0,0,0
51182,"chr14",54786583,54787082,0,0,0,0
51183,"chr14",54843372,54843871,0,0,0,0
51184,"chr14",54848940,54849439,0,0,0,0
51185,"chr14",54876035,54876534,0,0,0,0
51186,"chr14",54876553,54877052,0,0,0,0
51187,"chr14",54877323,54877822,0,0,0,0
51188,"chr14",54893656,54894155,0,0,0,0
51189,"chr14",54894306,54894805,0,0,0,0
51190,"chr14",54900344,54900843,0,0,0,0
51191,"chr14",54912511,54913010,0,0,0,0
51192,"chr14",54924474,54924973,0,0,0,0
51193,"chr14",54925081,54925580,0,0,0,0
51194,"chr14",54926327,54926826,0,0,0,0
51195,"chr14",54926869,54927368,0,0,0,0
51196,"chr14",54929912,54930411,0,0,0,0
51197,"chr14",54932867,54933366,0,0,0,0
51198,"chr14",54939318,54939817,0,0,0,0
51199,"chr14",54945795,54946294,0,0,0,0
51200,"chr14",55003866,55004365,0,0,0,0
51201,"chr14",55055123,55055622,0,0,0,0
51202,"chr14",55071764,55072263,0,0,0,0
51203,"chr14",55094742,55095241,0,0,0,0
51204,"chr14",55097989,55098488,0,0,0,0
51205,"chr14",55115300,55115799,0,0,0,0
51206,"chr14",55116590,55117089,0,0,0,0
51207,"chr14",55301620,55302119,0,0,0,0
51208,"chr14",55302285,55302784,0,0,0,0
51209,"chr14",55303432,55303931,0,0,0,0
51210,"chr14",55372944,55373443,0,0,0,0
51211,"chr14",55459797,55460296,0,0,0,0
51212,"chr14",55468944,55469443,0,0,0,0
51213,"chr14",55490279,55490778,0,0,0,0
51214,"chr14",55490844,55491343,0,0,0,0
51215,"chr14",55491426,55491925,0,0,0,0
51216,"chr14",55520492,55520991,0,0,0,0
51217,"chr14",55540686,55541185,0,0,0,0
51218,"chr14",55556939,55557438,0,0,0,0
51219,"chr14",55561048,55561547,0,0,0,0
51220,"chr14",55561596,55562095,0,0,0,0
51221,"chr14",55576214,55576713,0,0,0,0
51222,"chr14",55585923,55586422,0,0,0,0
51223,"chr14",55590874,55591373,0,0,0,0
51224,"chr14",55591477,55591976,0,0,0,0
51225,"chr14",55591991,55592490,0,0,0,0
51226,"chr14",55604828,55605327,0,0,0,0
51227,"chr14",55613259,55613758,0,0,0,0
51228,"chr14",55636136,55636635,0,0,0,0
51229,"chr14",55642842,55643341,0,0,0,0
51230,"chr14",55671400,55671899,0,0,0,0
51231,"chr14",55715904,55716403,0,0,0,0
51232,"chr14",55718268,55718767,0,0,0,0
51233,"chr14",55730133,55730632,0,0,0,0
51234,"chr14",55730700,55731199,0,0,0,0
51235,"chr14",55744826,55745325,0,0,0,0
51236,"chr14",55758432,55758931,0,0,0,0
51237,"chr14",55761765,55762264,0,0,0,0
51238,"chr14",55763085,55763584,0,0,0,0
51239,"chr14",55765556,55766055,0,0,0,0
51240,"chr14",55768089,55768588,0,0,0,0
51241,"chr14",55781222,55781721,0,0,0,0
51242,"chr14",55783384,55783883,0,0,0,0
51243,"chr14",55793942,55794441,0,0,0,0
51244,"chr14",55795673,55796172,0,0,0,0
51245,"chr14",55822317,55822816,0,0,0,0
51246,"chr14",55822853,55823352,0,0,0,0
51247,"chr14",55823599,55824098,0,0,0,0
51248,"chr14",55824145,55824644,0,0,0,0
51249,"chr14",55829865,55830364,0,0,0,0
51250,"chr14",55853792,55854291,0,0,0,0
51251,"chr14",55854839,55855338,0,0,0,0
51252,"chr14",55873931,55874430,0,0,0,0
51253,"chr14",55923458,55923957,0,0,0,0
51254,"chr14",56203936,56204435,0,0,0,0
51255,"chr14",56314332,56314831,0,0,0,0
51256,"chr14",56353043,56353542,0,0,0,0
51257,"chr14",56364691,56365190,0,0,0,0
51258,"chr14",56365798,56366297,0,0,0,0
51259,"chr14",56366682,56367181,0,0,0,0
51260,"chr14",56571618,56572117,0,0,0,0
51261,"chr14",56598706,56599205,0,0,0,0
51262,"chr14",56667444,56667943,0,0,0,0
51263,"chr14",56668612,56669111,0,0,0,0
51264,"chr14",56697886,56698385,0,0,0,0
51265,"chr14",56778083,56778582,0,0,0,0
51266,"chr14",56813303,56813802,0,0,0,0
51267,"chr14",56832609,56833108,0,0,0,0
51268,"chr14",56833119,56833618,0,0,0,0
51269,"chr14",56887833,56888332,0,0,0,0
51270,"chr14",56888342,56888841,0,0,0,0
51271,"chr14",56964327,56964826,0,0,0,0
51272,"chr14",56983191,56983690,0,0,0,0
51273,"chr14",57057331,57057830,0,0,0,0
51274,"chr14",57057844,57058343,0,0,0,0
51275,"chr14",57070697,57071196,0,0,0,0
51276,"chr14",57072032,57072531,0,0,0,0
51277,"chr14",57091444,57091943,0,0,0,0
51278,"chr14",57103142,57103641,0,0,0,0
51279,"chr14",57105203,57105702,0,0,0,0
51280,"chr14",57132999,57133498,0,0,0,0
51281,"chr14",57133733,57134232,0,0,0,0
51282,"chr14",57138526,57139025,0,0,0,0
51283,"chr14",57141311,57141810,0,0,0,0
51284,"chr14",57160464,57160963,0,0,0,0
51285,"chr14",57161080,57161579,0,0,0,0
51286,"chr14",57234156,57234655,0,0,0,0
51287,"chr14",57234728,57235227,0,0,0,0
51288,"chr14",57235311,57235810,0,0,0,0
51289,"chr14",57273513,57274012,0,0,0,0
51290,"chr14",57296541,57297040,0,0,0,0
51291,"chr14",57297521,57298020,0,0,0,0
51292,"chr14",57331313,57331812,0,0,0,0
51293,"chr14",57387269,57387768,0,0,0,0
51294,"chr14",57409006,57409505,0,0,0,0
51295,"chr14",57423801,57424300,0,0,0,0
51296,"chr14",57509405,57509904,0,0,0,0
51297,"chr14",57524984,57525483,0,0,0,0
51298,"chr14",57525710,57526209,0,0,0,0
51299,"chr14",57533096,57533595,0,0,0,0
51300,"chr14",57546619,57547118,0,0,0,0
51301,"chr14",57606585,57607084,0,0,0,0
51302,"chr14",57607304,57607803,0,0,0,0
51303,"chr14",57679855,57680354,0,0,0,0
51304,"chr14",57695785,57696284,0,0,0,0
51305,"chr14",57701817,57702316,0,0,0,0
51306,"chr14",57704986,57705485,0,0,0,0
51307,"chr14",57708187,57708686,0,0,0,0
51308,"chr14",57745956,57746455,0,0,0,0
51309,"chr14",57798500,57798999,0,0,0,0
51310,"chr14",57802824,57803323,0,0,0,0
51311,"chr14",57810832,57811331,0,0,0,0
51312,"chr14",57826667,57827166,0,0,0,0
51313,"chr14",57827228,57827727,0,0,0,0
51314,"chr14",57834228,57834727,0,0,0,0
51315,"chr14",57851952,57852451,0,0,0,0
51316,"chr14",57888991,57889490,0,0,0,0
51317,"chr14",57889538,57890037,0,0,0,0
51318,"chr14",57921718,57922217,0,0,0,0
51319,"chr14",57997404,57997903,0,0,0,0
51320,"chr14",58071155,58071654,0,0,0,0
51321,"chr14",58072521,58073020,0,0,0,0
51322,"chr14",58282608,58283107,0,0,0,0
51323,"chr14",58619688,58620187,0,0,0,0
51324,"chr14",58656823,58657322,0,0,0,0
51325,"chr14",58701704,58702203,0,0,0,0
51326,"chr14",58778659,58779158,0,0,0,0
51327,"chr14",58787125,58787624,0,0,0,0
51328,"chr14",58788189,58788688,0,0,0,0
51329,"chr14",58867982,58868481,0,0,0,0
51330,"chr14",58868487,58868986,0,0,0,0
51331,"chr14",58869601,58870100,0,0,0,0
51332,"chr14",58957144,58957643,0,0,0,0
51333,"chr14",58969319,58969818,0,0,0,0
51334,"chr14",59051433,59051932,0,0,0,0
51335,"chr14",59056510,59057009,0,0,0,0
51336,"chr14",59059467,59059966,0,0,0,0
51337,"chr14",59204188,59204687,0,0,0,0
51338,"chr14",59440048,59440547,0,0,0,0
51339,"chr14",59440727,59441226,0,0,0,0
51340,"chr14",59539548,59540047,0,0,0,0
51341,"chr14",59543895,59544394,0,0,0,0
51342,"chr14",59568439,59568938,0,0,0,0
51343,"chr14",59569275,59569774,0,0,0,0
51344,"chr14",59597942,59598441,0,0,0,0
51345,"chr14",59626613,59627112,0,0,0,0
