"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
53674,"chr14",8381668,8382167,0,0,0,0
53675,"chr14",8391349,8391848,0,0,0,0
53676,"chr14",8418528,8419027,0,0,0,0
53677,"chr14",8442530,8443029,0,0,0,0
53678,"chr14",8448071,8448570,0,0,0,0
53679,"chr14",8458600,8459099,0,0,0,0
53680,"chr14",8460443,8460942,0,0,0,0
53681,"chr14",8464691,8465190,0,0,0,0
53682,"chr14",8501634,8502133,0,0,0,0
53683,"chr14",8517613,8518112,0,0,0,0
53684,"chr14",8608505,8609004,0,0,0,0
53685,"chr14",8609158,8609657,0,0,0,0
53686,"chr14",8610060,8610559,0,0,0,0
53687,"chr14",8613814,8614313,0,0,0,0
53688,"chr14",8615579,8616078,0,0,0,0
53689,"chr14",8618515,8619014,0,0,0,0
53690,"chr14",8665346,8665845,0,0,0,0
53691,"chr14",8666019,8666518,0,0,0,0
53692,"chr14",8679831,8680330,0,0,0,0
53693,"chr14",8680812,8681311,0,0,0,0
53694,"chr14",8682743,8683242,0,0,0,0
53695,"chr14",8688401,8688900,0,0,0,0
53696,"chr14",8689437,8689936,0,0,0,0
53697,"chr14",8789257,8789756,0,0,0,0
53698,"chr14",8806173,8806672,0,0,0,0
53699,"chr14",8983896,8984395,0,0,0,0
53700,"chr14",8984688,8985187,0,0,0,0
53701,"chr14",8985343,8985842,0,0,0,0
53702,"chr14",9239284,9239783,0,0,0,0
53703,"chr14",9281719,9282218,0,0,0,0
53704,"chr14",9285895,9286394,0,0,0,0
53705,"chr14",9297718,9298217,0,0,0,0
53706,"chr14",9320513,9321012,0,0,0,0
53707,"chr14",9390107,9390606,0,0,0,0
53708,"chr14",9393367,9393866,0,0,0,0
53709,"chr14",9497565,9498064,0,0,0,0
53710,"chr14",9765629,9766128,0,0,0,0
53711,"chr14",9766613,9767112,0,0,0,0
53712,"chr14",9767219,9767718,0,0,0,0
53713,"chr14",9767748,9768247,0,0,0,0
53714,"chr14",9772126,9772625,0,0,0,0
53715,"chr14",9805845,9806344,0,0,0,0
53716,"chr14",9852019,9852518,0,0,0,0
53717,"chr14",9990626,9991125,0,0,0,0
53718,"chr14",10149809,10150308,0,0,0,0
53719,"chr14",10216538,10217037,0,0,0,0
53720,"chr14",10452907,10453406,0,0,0,0
53721,"chr14",10548538,10549037,0,0,0,0
53722,"chr14",10554674,10555173,0,0,0,0
53723,"chr14",10631562,10632061,0,0,0,0
53724,"chr14",10783414,10783913,0,0,0,0
53725,"chr14",10889862,10890361,0,0,0,0
53726,"chr14",10891000,10891499,0,0,0,0
53727,"chr14",10916718,10917217,0,0,0,0
53728,"chr14",10941573,10942072,0,0,0,0
53729,"chr14",11053849,11054348,0,0,0,0
53730,"chr14",11148525,11149024,0,0,0,0
53731,"chr14",11161595,11162094,0,0,0,0
53732,"chr14",11270429,11270928,0,0,0,0
53733,"chr14",11321348,11321847,0,0,0,0
53734,"chr14",11329965,11330464,0,0,0,0
53735,"chr14",11461517,11462016,0,0,0,0
53736,"chr14",11485009,11485508,0,0,0,0
53737,"chr14",11486188,11486687,0,0,0,0
53738,"chr14",11487734,11488233,0,0,0,0
53739,"chr14",11492124,11492623,0,0,0,0
53740,"chr14",11511322,11511821,0,0,0,0
53741,"chr14",11554237,11554736,0,0,0,0
53742,"chr14",11554898,11555397,0,0,0,0
53743,"chr14",11556218,11556717,0,0,0,0
53744,"chr14",11584886,11585385,0,0,0,0
53745,"chr14",11630658,11631157,0,0,0,0
53746,"chr14",11632987,11633486,0,0,0,0
53747,"chr14",11643002,11643501,0,0,0,0
53748,"chr14",11681239,11681738,0,0,0,0
53749,"chr14",11683696,11684195,0,0,0,0
53750,"chr14",11751963,11752462,0,0,0,0
53751,"chr14",11841544,11842043,0,0,0,0
53752,"chr14",11856801,11857300,0,0,0,0
53753,"chr14",11871201,11871700,0,0,0,0
53754,"chr14",11915773,11916272,0,0,0,0
53755,"chr14",11920903,11921402,0,0,0,0
53756,"chr14",11948681,11949180,0,0,0,0
53757,"chr14",12107392,12107891,0,0,0,0
53758,"chr14",12116834,12117333,0,0,0,0
53759,"chr14",12149411,12149910,0,0,0,0
53760,"chr14",12208494,12208993,0,0,0,0
53761,"chr14",12289045,12289544,0,0,0,0
53762,"chr14",12346464,12346963,0,0,0,0
53763,"chr14",12379962,12380461,0,0,0,0
53764,"chr14",12384254,12384753,0,0,0,0
53765,"chr14",12386023,12386522,0,0,0,0
53766,"chr14",12510848,12511347,0,0,0,0
53767,"chr14",12525272,12525771,0,0,0,0
53768,"chr14",12531097,12531596,0,0,0,0
53769,"chr14",12551236,12551735,0,0,0,0
53770,"chr14",12575018,12575517,0,0,0,0
53771,"chr14",12624050,12624549,0,0,0,0
53772,"chr14",12821705,12822204,0,0,0,0
53773,"chr14",12895495,12895994,0,0,0,0
53774,"chr14",12914920,12915419,0,0,0,0
53775,"chr14",12966360,12966859,0,0,0,0
53776,"chr14",13252470,13252969,0,0,0,0
53777,"chr14",13332511,13333010,0,0,0,0
53778,"chr14",13355917,13356416,0,0,0,0
53779,"chr14",13396008,13396507,0,0,0,0
53780,"chr14",13486424,13486923,0,0,0,0
53781,"chr14",13573836,13574335,0,0,0,0
53782,"chr14",13634754,13635253,0,0,0,0
53783,"chr14",13662210,13662709,0,0,0,0
53784,"chr14",13815141,13815640,0,0,0,0
53785,"chr14",13901748,13902247,0,0,0,0
53786,"chr14",13910675,13911174,0,0,0,0
53787,"chr14",13944673,13945172,0,0,0,0
53788,"chr14",13953711,13954210,0,0,0,0
53789,"chr14",13960017,13960516,0,0,0,0
53790,"chr14",14037256,14037755,0,0,0,0
53791,"chr14",14038730,14039229,0,0,0,0
53792,"chr14",14042266,14042765,0,0,0,0
53793,"chr14",14059499,14059998,0,0,0,0
53794,"chr14",14066100,14066599,0,0,0,0
53795,"chr14",14067668,14068167,0,0,0,0
53796,"chr14",14078549,14079048,0,0,0,0
53797,"chr14",14079926,14080425,0,0,0,0
53798,"chr14",14080526,14081025,0,0,0,0
53799,"chr14",14083845,14084344,0,0,0,0
53800,"chr14",14113940,14114439,0,0,0,0
53801,"chr14",14294504,14295003,0,0,0,0
53802,"chr14",14345513,14346012,0,0,0,0
53803,"chr14",14346027,14346526,0,0,0,0
53804,"chr14",14346553,14347052,0,0,0,0
53805,"chr14",14347062,14347561,0,0,0,0
53806,"chr14",14348064,14348563,0,0,0,0
53807,"chr14",14685438,14685937,0,0,0,0
53808,"chr14",14687281,14687780,0,0,0,0
53809,"chr14",14702612,14703111,0,0,0,0
53810,"chr14",14703302,14703801,0,0,0,0
53811,"chr14",14715721,14716220,0,0,0,0
53812,"chr14",14781176,14781675,0,0,0,0
53813,"chr14",14803778,14804277,0,0,0,0
53814,"chr14",14843055,14843554,0,0,0,0
53815,"chr14",14863761,14864260,0,0,0,0
53816,"chr14",14904926,14905425,0,0,0,0
53817,"chr14",14910863,14911362,0,0,0,0
53818,"chr14",14984641,14985140,0,0,0,0
53819,"chr14",14985181,14985680,0,0,0,0
53820,"chr14",15355432,15355931,0,0,0,0
53821,"chr14",15936901,15937400,0,0,0,0
53822,"chr14",16023810,16024309,0,0,0,0
53823,"chr14",16044509,16045008,0,0,0,0
53824,"chr14",16173304,16173803,0,0,0,0
53825,"chr14",16218950,16219449,0,0,0,0
53826,"chr14",16243134,16243633,0,0,0,0
53827,"chr14",16243791,16244290,0,0,0,0
53828,"chr14",16249942,16250441,0,0,0,0
53829,"chr14",16251481,16251980,0,0,0,0
53830,"chr14",16309531,16310030,0,0,0,0
53831,"chr14",16363997,16364496,0,0,0,0
53832,"chr14",16380142,16380641,0,0,0,0
53833,"chr14",16589138,16589637,0,0,0,0
53834,"chr14",16677067,16677566,0,0,0,0
53835,"chr14",16695485,16695984,0,0,0,0
53836,"chr14",16874815,16875314,0,0,0,0
53837,"chr14",17012147,17012646,0,0,0,0
53838,"chr14",17087781,17088280,0,0,0,0
53839,"chr14",17207330,17207829,0,0,0,0
53840,"chr14",17352568,17353067,0,0,0,0
53841,"chr14",17360501,17361000,0,0,0,0
53842,"chr14",17396963,17397462,0,0,0,0
53843,"chr14",17435340,17435839,0,0,0,0
53844,"chr14",17435962,17436461,0,0,0,0
53845,"chr14",17498497,17498996,0,0,0,0
53846,"chr14",17540723,17541222,0,0,0,0
53847,"chr14",17559894,17560393,0,0,0,0
53848,"chr14",17674176,17674675,0,0,0,0
53849,"chr14",17733376,17733875,0,0,0,0
53850,"chr14",17735408,17735907,0,0,0,0
53851,"chr14",17741205,17741704,0,0,0,0
53852,"chr14",17747986,17748485,0,0,0,0
53853,"chr14",17756715,17757214,0,0,0,0
53854,"chr14",17785819,17786318,0,0,0,0
53855,"chr14",17822697,17823196,0,0,0,0
53856,"chr14",17884174,17884673,0,0,0,0
53857,"chr14",17903066,17903565,0,0,0,0
53858,"chr14",17904522,17905021,0,0,0,0
53859,"chr14",17911382,17911881,0,0,0,0
53860,"chr14",17923094,17923593,0,0,0,0
53861,"chr14",18021716,18022215,0,0,0,0
53862,"chr14",18022327,18022826,0,0,0,0
53863,"chr14",18166979,18167478,0,0,0,0
53864,"chr14",18177208,18177707,0,0,0,0
53865,"chr14",18178379,18178878,0,0,0,0
53866,"chr14",18179056,18179555,0,0,0,0
53867,"chr14",18198812,18199311,0,0,0,0
53868,"chr14",18210178,18210677,0,0,0,0
53869,"chr14",18219397,18219896,0,0,0,0
53870,"chr14",18221784,18222283,0,0,0,0
53871,"chr14",18233003,18233502,0,0,0,0
53872,"chr14",18233895,18234394,0,0,0,0
53873,"chr14",18281876,18282375,0,0,0,0
53874,"chr14",18342744,18343243,0,0,0,0
53875,"chr14",18353943,18354442,0,0,0,0
53876,"chr14",18375076,18375575,0,0,0,0
53877,"chr14",18460723,18461222,0,0,0,0
53878,"chr14",18462278,18462777,0,0,0,0
53879,"chr14",18463182,18463681,0,0,0,0
53880,"chr14",18470820,18471319,0,0,0,0
53881,"chr14",18501873,18502372,0,0,0,0
53882,"chr14",18538746,18539245,0,0,0,0
53883,"chr14",18555179,18555678,0,0,0,0
53884,"chr14",18592158,18592657,0,0,0,0
53885,"chr14",18615588,18616087,0,0,0,0
53886,"chr14",18652346,18652845,0,0,0,0
53887,"chr14",18665589,18666088,0,0,0,0
53888,"chr14",18674552,18675051,0,0,0,0
53889,"chr14",18678315,18678814,0,0,0,0
53890,"chr14",18705540,18706039,0,0,0,0
53891,"chr14",18711403,18711902,0,0,0,0
53892,"chr14",18728851,18729350,0,0,0,0
53893,"chr14",18761589,18762088,0,0,0,0
53894,"chr14",18773773,18774272,0,0,0,0
53895,"chr14",18774516,18775015,0,0,0,0
53896,"chr14",18815485,18815984,0,0,0,0
53897,"chr14",18888095,18888594,0,0,0,0
53898,"chr14",18894736,18895235,0,0,0,0
53899,"chr14",19020211,19020710,0,0,0,0
53900,"chr14",19139796,19140295,0,0,0,0
53901,"chr14",19175238,19175737,0,0,0,0
53902,"chr14",19189544,19190043,0,0,0,0
53903,"chr14",19706409,19706908,0,0,0,0
53904,"chr14",19706917,19707416,0,0,0,0
53905,"chr14",19817906,19818405,0,0,0,0
53906,"chr14",19822921,19823420,0,0,0,0
53907,"chr14",19876145,19876644,0,0,0,0
53908,"chr14",19958230,19958729,0,0,0,0
53909,"chr14",19995466,19995965,0,0,0,0
53910,"chr14",20025307,20025806,0,0,0,0
53911,"chr14",20032917,20033416,0,0,0,0
53912,"chr14",20044307,20044806,0,0,0,0
53913,"chr14",20067300,20067799,0,0,0,0
53914,"chr14",20081789,20082288,0,0,0,0
53915,"chr14",20082583,20083082,0,0,0,0
53916,"chr14",20083137,20083636,0,0,0,0
53917,"chr14",20113948,20114447,0,0,0,0
53918,"chr14",20128100,20128599,0,0,0,0
53919,"chr14",20133711,20134210,0,0,0,0
53920,"chr14",20135177,20135676,0,0,0,0
53921,"chr14",20154892,20155391,0,0,0,0
53922,"chr14",20166953,20167452,0,0,0,0
53923,"chr14",20168082,20168581,0,0,0,0
53924,"chr14",20181551,20182050,0,0,0,0
53925,"chr14",20182162,20182661,0,0,0,0
53926,"chr14",20228347,20228846,0,0,0,0
53927,"chr14",20229383,20229882,0,0,0,0
53928,"chr14",20242914,20243413,0,0,0,0
53929,"chr14",20267473,20267972,0,0,0,0
53930,"chr14",20294375,20294874,0,0,0,0
53931,"chr14",20311492,20311991,0,0,0,0
53932,"chr14",20319328,20319827,0,0,0,0
53933,"chr14",20328499,20328998,0,0,0,0
53934,"chr14",20340190,20340689,0,0,0,0
53935,"chr14",20340842,20341341,0,0,0,0
53936,"chr14",20347987,20348486,0,0,0,0
53937,"chr14",20400005,20400504,0,0,0,0
53938,"chr14",20415212,20415711,0,0,0,0
53939,"chr14",20478762,20479261,0,0,0,0
53940,"chr14",20479290,20479789,0,0,0,0
53941,"chr14",20479815,20480314,0,0,0,0
53942,"chr14",20587373,20587872,0,0,0,0
53943,"chr14",20605084,20605583,0,0,0,0
53944,"chr14",20606553,20607052,0,0,0,0
53945,"chr14",20608764,20609263,0,0,0,0
53946,"chr14",20629396,20629895,0,0,0,0
53947,"chr14",20631188,20631687,0,0,0,0
53948,"chr14",20635520,20636019,0,0,0,0
53949,"chr14",20639857,20640356,0,0,0,0
53950,"chr14",20641380,20641879,0,0,0,0
53951,"chr14",20660888,20661387,0,0,0,0
53952,"chr14",20673987,20674486,0,0,0,0
53953,"chr14",20674764,20675263,0,0,0,0
53954,"chr14",20695451,20695950,0,0,0,0
53955,"chr14",20701938,20702437,0,0,0,0
53956,"chr14",20798697,20799196,0,0,0,0
53957,"chr14",20803486,20803985,0,0,0,0
53958,"chr14",20811915,20812414,0,0,0,0
53959,"chr14",20831100,20831599,0,0,0,0
53960,"chr14",20835897,20836396,0,0,0,0
53961,"chr14",20863724,20864223,0,0,0,0
53962,"chr14",20865685,20866184,0,0,0,0
53963,"chr14",20947303,20947802,0,0,0,0
53964,"chr14",20958883,20959382,0,0,0,0
53965,"chr14",20968212,20968711,0,0,0,0
53966,"chr14",20977582,20978081,0,0,0,0
53967,"chr14",21019185,21019684,0,0,0,0
53968,"chr14",21032146,21032645,0,0,0,0
53969,"chr14",21042743,21043242,0,0,0,0
53970,"chr14",21050678,21051177,0,0,0,0
53971,"chr14",21051521,21052020,0,0,0,0
53972,"chr14",21052736,21053235,0,0,0,0
53973,"chr14",21054928,21055427,0,0,0,0
53974,"chr14",21065819,21066318,0,0,0,0
53975,"chr14",21082789,21083288,0,0,0,0
53976,"chr14",21088230,21088729,0,0,0,0
53977,"chr14",21149661,21150160,0,0,0,0
53978,"chr14",21174374,21174873,0,0,0,0
53979,"chr14",21253878,21254377,0,0,0,0
53980,"chr14",21279120,21279619,0,0,0,0
53981,"chr14",21305632,21306131,0,0,0,0
53982,"chr14",21350791,21351290,0,0,0,0
53983,"chr14",21359929,21360428,0,0,0,0
53984,"chr14",21439746,21440245,0,0,0,0
53985,"chr14",21442162,21442661,0,0,0,0
53986,"chr14",21501664,21502163,0,0,0,0
53987,"chr14",21505543,21506042,0,0,0,0
53988,"chr14",21507696,21508195,0,0,0,0
53989,"chr14",21509022,21509521,0,0,0,0
53990,"chr14",21521403,21521902,0,0,0,0
53991,"chr14",21524148,21524647,0,0,0,0
53992,"chr14",21547924,21548423,0,0,0,0
53993,"chr14",21549643,21550142,0,0,0,0
53994,"chr14",21552896,21553395,0,0,0,0
53995,"chr14",21553796,21554295,0,0,0,0
53996,"chr14",21567876,21568375,0,0,0,0
53997,"chr14",21580992,21581491,0,0,0,0
53998,"chr14",21613018,21613517,0,0,0,0
53999,"chr14",21662442,21662941,0,0,0,0
54000,"chr14",21678435,21678934,0,0,0,0
54001,"chr14",21682776,21683275,0,0,0,0
54002,"chr14",21720837,21721336,0,0,0,0
54003,"chr14",21741762,21742261,0,0,0,0
54004,"chr14",21746701,21747200,0,0,0,0
54005,"chr14",21747746,21748245,0,0,0,0
54006,"chr14",21750303,21750802,0,0,0,0
54007,"chr14",21772399,21772898,0,0,0,0
54008,"chr14",21808158,21808657,0,0,0,0
54009,"chr14",21808783,21809282,0,0,0,0
54010,"chr14",21813754,21814253,0,0,0,0
54011,"chr14",21830981,21831480,0,0,0,0
54012,"chr14",21848664,21849163,0,0,0,0
54013,"chr14",21852418,21852917,0,0,0,0
54014,"chr14",21877279,21877778,0,0,0,0
54015,"chr14",21932642,21933141,0,0,0,0
54016,"chr14",22003652,22004151,0,0,0,0
54017,"chr14",22171723,22172222,0,0,0,0
54018,"chr14",22578153,22578652,0,0,0,0
54019,"chr14",22647923,22648422,0,0,0,0
54020,"chr14",22727494,22727993,0,0,0,0
54021,"chr14",22935739,22936238,0,0,0,0
54022,"chr14",22939754,22940253,0,0,0,0
54023,"chr14",23114821,23115320,0,0,0,0
54024,"chr14",23401015,23401514,0,0,0,0
54025,"chr14",23403376,23403875,0,0,0,0
54026,"chr14",23428978,23429477,0,0,0,0
54027,"chr14",23529717,23530216,0,0,0,0
54028,"chr14",23583165,23583664,0,0,0,0
54029,"chr14",23589862,23590361,0,0,0,0
54030,"chr14",23682002,23682501,0,0,0,0
54031,"chr14",23791355,23791854,0,0,0,0
54032,"chr14",23886088,23886587,0,0,0,0
54033,"chr14",24008225,24008724,0,0,0,0
54034,"chr14",24067614,24068113,0,0,0,0
54035,"chr14",24068641,24069140,0,0,0,0
54036,"chr14",24081846,24082345,0,0,0,0
54037,"chr14",24170210,24170709,0,0,0,0
54038,"chr14",24182926,24183425,0,0,0,0
54039,"chr14",24185912,24186411,0,0,0,0
54040,"chr14",24187307,24187806,0,0,0,0
54041,"chr14",24206219,24206718,0,0,0,0
54042,"chr14",24215991,24216490,0,0,0,0
54043,"chr14",24222761,24223260,0,0,0,0
54044,"chr14",24244174,24244673,0,0,0,0
54045,"chr14",24307096,24307595,0,0,0,0
54046,"chr14",24358257,24358756,0,0,0,0
54047,"chr14",24391682,24392181,0,0,0,0
54048,"chr14",24422730,24423229,0,0,0,0
54049,"chr14",24431867,24432366,0,0,0,0
54050,"chr14",24462364,24462863,0,0,0,0
54051,"chr14",24468724,24469223,0,0,0,0
54052,"chr14",24485912,24486411,0,0,0,0
54053,"chr14",24486813,24487312,0,0,0,0
54054,"chr14",24490462,24490961,0,0,0,0
54055,"chr14",24558248,24558747,0,0,0,0
54056,"chr14",24733320,24733819,0,0,0,0
54057,"chr14",24764079,24764578,0,0,0,0
54058,"chr14",24834532,24835031,0,0,0,0
54059,"chr14",25027729,25028228,0,0,0,0
54060,"chr14",25080258,25080757,0,0,0,0
54061,"chr14",25088769,25089268,0,0,0,0
54062,"chr14",25090365,25090864,0,0,0,0
54063,"chr14",25113266,25113765,0,0,0,0
54064,"chr14",25116395,25116894,0,0,0,0
54065,"chr14",25155663,25156162,0,0,0,0
54066,"chr14",25160618,25161117,0,0,0,0
54067,"chr14",25189273,25189772,0,0,0,0
54068,"chr14",25310530,25311029,0,0,0,0
54069,"chr14",25317861,25318360,0,0,0,0
54070,"chr14",25338858,25339357,0,0,0,0
54071,"chr14",25454325,25454824,0,0,0,0
54072,"chr14",25463874,25464373,0,0,0,0
54073,"chr14",25465625,25466124,0,0,0,0
54074,"chr14",25466266,25466765,0,0,0,0
54075,"chr14",25472473,25472972,0,0,0,0
54076,"chr14",25474736,25475235,0,0,0,0
54077,"chr14",25475271,25475770,0,0,0,0
54078,"chr14",25481269,25481768,0,0,0,0
54079,"chr14",25483983,25484482,0,0,0,0
54080,"chr14",25489240,25489739,0,0,0,0
54081,"chr14",25491883,25492382,0,0,0,0
54082,"chr14",25500445,25500944,0,0,0,0
54083,"chr14",25519664,25520163,0,0,0,0
54084,"chr14",25527226,25527725,0,0,0,0
54085,"chr14",25543903,25544402,0,0,0,0
54086,"chr14",25574441,25574940,0,0,0,0
54087,"chr14",25576598,25577097,0,0,0,0
54088,"chr14",25587546,25588045,0,0,0,0
54089,"chr14",25590828,25591327,0,0,0,0
54090,"chr14",25614644,25615143,0,0,0,0
54091,"chr14",25627499,25627998,0,0,0,0
54092,"chr14",25631410,25631909,0,0,0,0
54093,"chr14",25634707,25635206,0,0,0,0
54094,"chr14",25676312,25676811,0,0,0,0
54095,"chr14",25682030,25682529,0,0,0,0
54096,"chr14",25700717,25701216,0,0,0,0
54097,"chr14",25707074,25707573,0,0,0,0
54098,"chr14",25741186,25741685,0,0,0,0
54099,"chr14",25754379,25754878,0,0,0,0
54100,"chr14",25785736,25786235,0,0,0,0
54101,"chr14",25825827,25826326,0,0,0,0
54102,"chr14",25840220,25840719,0,0,0,0
54103,"chr14",25844440,25844939,0,0,0,0
54104,"chr14",25845790,25846289,0,0,0,0
54105,"chr14",25850444,25850943,0,0,0,0
54106,"chr14",25852277,25852776,0,0,0,0
54107,"chr14",25853287,25853786,0,0,0,0
54108,"chr14",25854551,25855050,0,0,0,0
54109,"chr14",25855429,25855928,0,0,0,0
54110,"chr14",25855939,25856438,0,0,0,0
54111,"chr14",25861713,25862212,0,0,0,0
54112,"chr14",26303028,26303527,0,0,0,0
54113,"chr14",26307285,26307784,0,0,0,0
54114,"chr14",26376621,26377120,0,0,0,0
54115,"chr14",26482589,26483088,0,0,0,0
54116,"chr14",26486375,26486874,0,0,0,0
54117,"chr14",26495025,26495524,0,0,0,0
54118,"chr14",26499176,26499675,0,0,0,0
54119,"chr14",26510478,26510977,0,0,0,0
54120,"chr14",26534765,26535264,0,0,0,0
54121,"chr14",26535861,26536360,0,0,0,0
54122,"chr14",26540818,26541317,0,0,0,0
54123,"chr14",26541342,26541841,0,0,0,0
54124,"chr14",26562260,26562759,0,0,0,0
54125,"chr14",26576403,26576902,0,0,0,0
54126,"chr14",26579322,26579821,0,0,0,0
54127,"chr14",26579973,26580472,0,0,0,0
54128,"chr14",26637153,26637652,0,0,0,0
54129,"chr14",26637732,26638231,0,0,0,0
54130,"chr14",26638666,26639165,0,0,0,0
54131,"chr14",26639932,26640431,0,0,0,0
54132,"chr14",26641100,26641599,0,0,0,0
54133,"chr14",26651877,26652376,0,0,0,0
54134,"chr14",26668171,26668670,0,0,0,0
54135,"chr14",26670365,26670864,0,0,0,0
54136,"chr14",26670868,26671367,0,0,0,0
54137,"chr14",26674381,26674880,0,0,0,0
54138,"chr14",26713117,26713616,0,0,0,0
54139,"chr14",26724848,26725347,0,0,0,0
54140,"chr14",26858391,26858890,0,0,0,0
54141,"chr14",26911088,26911587,0,0,0,0
54142,"chr14",26913609,26914108,0,0,0,0
54143,"chr14",26981474,26981973,0,0,0,0
54144,"chr14",26982043,26982542,0,0,0,0
54145,"chr14",26989582,26990081,0,0,0,0
54146,"chr14",26991612,26992111,0,0,0,0
54147,"chr14",26992205,26992704,0,0,0,0
54148,"chr14",27031114,27031613,0,0,0,0
54149,"chr14",27038713,27039212,0,0,0,0
54150,"chr14",27058524,27059023,0,0,0,0
54151,"chr14",27070740,27071239,0,0,0,0
54152,"chr14",27071829,27072328,0,0,0,0
54153,"chr14",27096711,27097210,0,0,0,0
54154,"chr14",27101727,27102226,0,0,0,0
54155,"chr14",27103562,27104061,0,0,0,0
54156,"chr14",27120638,27121137,0,0,0,0
54157,"chr14",27122601,27123100,0,0,0,0
54158,"chr14",27123448,27123947,0,0,0,0
54159,"chr14",27131420,27131919,0,0,0,0
54160,"chr14",27131975,27132474,0,0,0,0
54161,"chr14",27139916,27140415,0,0,0,0
54162,"chr14",27140774,27141273,0,0,0,0
54163,"chr14",27149907,27150406,0,0,0,0
54164,"chr14",27160612,27161111,0,0,0,0
54165,"chr14",27178139,27178638,0,0,0,0
54166,"chr14",27183575,27184074,0,0,0,0
54167,"chr14",27186952,27187451,0,0,0,0
54168,"chr14",27192988,27193487,0,0,0,0
54169,"chr14",27193491,27193990,0,0,0,0
54170,"chr14",27196946,27197445,0,0,0,0
54171,"chr14",27198807,27199306,0,0,0,0
54172,"chr14",27234291,27234790,0,0,0,0
54173,"chr14",27236407,27236906,0,0,0,0
54174,"chr14",27237776,27238275,0,0,0,0
54175,"chr14",27240771,27241270,0,0,0,0
54176,"chr14",27242159,27242658,0,0,0,0
54177,"chr14",27247997,27248496,0,0,0,0
54178,"chr14",27250065,27250564,0,0,0,0
54179,"chr14",27251522,27252021,0,0,0,0
54180,"chr14",27271391,27271890,0,0,0,0
54181,"chr14",27271971,27272470,0,0,0,0
54182,"chr14",27335740,27336239,0,0,0,0
54183,"chr14",27336504,27337003,0,0,0,0
54184,"chr14",27337005,27337504,0,0,0,0
54185,"chr14",27339202,27339701,0,0,0,0
54186,"chr14",27340646,27341145,0,0,0,0
54187,"chr14",27344204,27344703,0,0,0,0
54188,"chr14",27350421,27350920,0,0,0,0
54189,"chr14",27373312,27373811,0,0,0,0
54190,"chr14",27379272,27379771,0,0,0,0
54191,"chr14",27391929,27392428,0,0,0,0
54192,"chr14",27428560,27429059,0,0,0,0
54193,"chr14",27558709,27559208,0,0,0,0
54194,"chr14",27560411,27560910,0,0,0,0
54195,"chr14",27562501,27563000,0,0,0,0
54196,"chr14",27741460,27741959,0,0,0,0
54197,"chr14",27754228,27754727,0,0,0,0
54198,"chr14",27803824,27804323,0,0,0,0
54199,"chr14",27808040,27808539,0,0,0,0
54200,"chr14",27810739,27811238,0,0,0,0
54201,"chr14",27811472,27811971,0,0,0,0
54202,"chr14",27823016,27823515,0,0,0,0
54203,"chr14",27920950,27921449,0,0,0,0
54204,"chr14",27921627,27922126,0,0,0,0
54205,"chr14",27933927,27934426,0,0,0,0
54206,"chr14",27956701,27957200,0,0,0,0
54207,"chr14",28040332,28040831,0,0,0,0
54208,"chr14",28089557,28090056,0,0,0,0
54209,"chr14",28242676,28243175,0,0,0,0
54210,"chr14",28284525,28285024,0,0,0,0
54211,"chr14",28316963,28317462,0,0,0,0
54212,"chr14",28317502,28318001,0,0,0,0
54213,"chr14",28399063,28399562,0,0,0,0
54214,"chr14",28430603,28431102,0,0,0,0
54215,"chr14",28490335,28490834,0,0,0,0
54216,"chr14",28506217,28506716,0,0,0,0
54217,"chr14",28511329,28511828,0,0,0,0
54218,"chr14",28525552,28526051,0,0,0,0
54219,"chr14",28542400,28542899,0,0,0,0
54220,"chr14",29172155,29172654,0,0,0,0
54221,"chr14",29212997,29213496,0,0,0,0
54222,"chr14",29259056,29259555,0,0,0,0
54223,"chr14",29267481,29267980,0,0,0,0
54224,"chr14",29283061,29283560,0,0,0,0
54225,"chr14",29301964,29302463,0,0,0,0
54226,"chr14",29339012,29339511,0,0,0,0
54227,"chr14",29373060,29373559,0,0,0,0
54228,"chr14",29382807,29383306,0,0,0,0
54229,"chr14",29521269,29521768,0,0,0,0
54230,"chr14",29530502,29531001,0,0,0,0
54231,"chr14",29543465,29543964,0,0,0,0
54232,"chr14",29555520,29556019,0,0,0,0
54233,"chr14",29575428,29575927,0,0,0,0
54234,"chr14",29577072,29577571,0,0,0,0
54235,"chr14",29591619,29592118,0,0,0,0
54236,"chr14",29608671,29609170,0,0,0,0
54237,"chr14",29627497,29627996,0,0,0,0
54238,"chr14",29684273,29684772,0,0,0,0
54239,"chr14",29696085,29696584,0,0,0,0
54240,"chr14",29722826,29723325,0,0,0,0
54241,"chr14",29733191,29733690,0,0,0,0
54242,"chr14",29865307,29865806,0,0,0,0
54243,"chr14",29950776,29951275,0,0,0,0
54244,"chr14",29968127,29968626,0,0,0,0
54245,"chr14",29968771,29969270,0,0,0,0
54246,"chr14",29980387,29980886,0,0,0,0
54247,"chr14",29995969,29996468,0,0,0,0
54248,"chr14",30008760,30009259,0,0,0,0
54249,"chr14",30027292,30027791,0,0,0,0
54250,"chr14",30052785,30053284,0,0,0,0
54251,"chr14",30080959,30081458,0,0,0,0
54252,"chr14",30092405,30092904,0,0,0,0
54253,"chr14",30118999,30119498,0,0,0,0
54254,"chr14",30133604,30134103,0,0,0,0
